,FV1,FV2,FV3,FV4,FV5,FV6,FV7,FV8,FV9,FV10,Label
85,-0.6684158484442686,0.053287565302460836,-0.6684158484442686,-0.25611454059147365,1.7761597485493712,-0.004011687308631033,-0.6183010536082612,-0.5147462829446451,2.5631110072644985,-0.6677658674340912,0
613,-0.7977335500144478,0.918830616711832,-0.38549488396559967,-0.6570582013563655,-0.5248780941169849,1.7070893956135798,-0.3486201249158796,-0.6244813625584253,2.1116843757417803,-0.8077231766790527,1
203,-0.47503797465280934,-0.1616610881322535,-0.47503797465280934,-0.46907120936117785,2.4318543595834137,-0.38939965846339203,-0.5551719979038342,-0.5065182122414121,2.634352577037215,-0.5554294959385014,0
699,-1.0149258985159815,0.6179439754408154,-0.3130826671680079,0.13483865196801986,1.6456758142912546,-0.6378746451801269,-0.47413661689798164,-0.5433623399021923,2.120018039339822,-1.0147209003790534,0
120,-1.13784893860785,2.4887392797749963,1.0446489575375024,0.19521424647855573,-0.5084593233175512,-0.6297140670663011,0.08127700210541991,-0.20471398575688865,0.14667746322052566,-0.9923815074389222,0
33,-0.8732203943616055,0.19131494006793542,0.19131494006793542,-0.8732203943616055,1.2816810100953155,0.3079783005445345,-0.24674718620502012,-0.5438232175739329,2.5874381359626213,-0.8732203943616055,1
605,-0.6420336569065688,0.13920274048834091,-0.4975414897121206,-0.7131690865534891,-0.031082474643779345,1.8455221420451828,-0.4717216707630321,-0.5734761996408677,2.5777796934392057,-0.670032573823092,1
528,-0.9309595310895546,2.1426382488398934,-0.42801299168948076,-0.9169368797049026,0.8425042073364467,-0.5592131760582797,-0.26853531509880585,0.025491287290760174,1.368394094658909,-0.8900668578300448,0
329,-1.3175992658460156,0.7611724542755047,0.5522186487938054,-0.11642181509657011,-0.08299058908275561,0.8865451254243675,-0.35499040393078946,-0.597331147644085,2.257294881785027,-1.2596544764690687,0
557,-0.9701271160212155,1.171360911560876,-0.9824235633988774,-0.9529377848549303,0.9774975024420017,0.04903210657474053,0.10581645843823755,-0.05667872924244483,2.0998738780529806,-0.9529377848549303,0
607,-1.3036946090234531,0.9069272105486693,0.047380794567536945,-0.005785662646190859,0.18029805008549674,0.6499467953252831,0.016441010785813007,-0.6897412033181958,2.271593011570405,-1.3604433771956395,1
9,-0.9883111610000537,1.8680877658996025,-1.0345508305468503,1.8680877658996025,-0.3202257641825016,-0.46848705221191544,0.15917438824137214,-0.08146667618520168,0.347300060008222,-0.8867248439874554,0
690,-0.8894529205646524,1.6661518006146383,-0.9330723815203877,-0.8894529205646524,1.0750977206816945,-0.5598813026591377,0.23805745149347957,0.1676832036035104,1.5561874275111802,-0.8943432561319481,0
668,-1.2990130618012121,1.4807061083565738,0.2556505089866541,0.28209011812191753,0.5817411790298661,-0.052807817626918,-0.6607351885840691,-0.6679388509882948,1.9654450446422114,-1.19722893173154,0
430,-1.079004773013101,1.7317179173898911,0.5125836657824219,1.7317179173898911,-0.8940086508454939,0.07520265825137439,0.41635118042560376,-0.7632780028768567,0.09381404565496725,-1.079004773013101,0
783,-0.8449367165770645,2.4698117185292054,-0.8449367165770645,-0.8335886111739391,0.32875877178833945,-0.3560315435800064,0.1749798302240605,0.194262522835647,0.9710411510491047,-0.7803112526872524,0
427,-0.9033272825806786,0.8055960392374079,-0.03623415778085349,0.8055960392374079,-1.0802984610721087,1.6024573173986247,-0.04824735272981959,-1.0448541544777719,1.711704730995634,-1.1259707412020847,0
591,-1.0188132310085427,1.7892807028417843,-1.0188132310085427,-0.6821928348403534,0.8212158031052051,-0.3402354184823347,0.052161674514498095,0.08671205314199085,1.6552391816951046,-0.8448765117824636,0
417,-1.1004504956352243,2.30293715330489,0.5717883625675922,1.2913562965543115,-0.7105969455912727,-0.5751634700339059,0.08547430090528575,-0.28898924971748946,-0.04346554054694797,-1.0010961668936906,0
122,-1.4532027073897682,1.549593711028998,0.654366259501375,1.549593711028998,-0.4483767754731136,-0.24081961291515439,-0.24529991255310424,-0.5366065584813697,0.9138506832142941,-1.1999859997563116,0
548,-0.398729858740773,-0.44296065649891236,-0.44296065649891236,-0.398729858740773,-0.40761447279270707,2.153392227414814,-0.44184414242896247,24.98034047145402,2.2672801603885353,-0.2642212832048556,0
167,-1.1349253810762403,0.893218331146084,0.6467684198390609,-1.1503680502332863,0.9129344044409171,-0.10241213002590868,-0.12550814848569086,-0.2955011345778826,2.0860511252534244,-1.1503680502332863,0
704,-1.1422296863252157,1.1323747376035367,-0.09024328551525555,-0.37846388575805673,-0.010728408138381502,0.9733306357333604,-0.4960019675524707,-0.6041315349446967,2.2456917507602325,-1.06240687590431,0
376,-1.2828449032352784,0.8864993937594348,0.3789871587946917,0.8864993937594348,0.9406342352074407,-0.39241031649371355,-0.4257807548477051,-0.7226644923507759,1.9624325469926864,-1.345877523593062,1
677,-1.1235292794486071,2.078133616252818,-1.1235292794486071,0.8776694824876339,0.25467711682827454,-0.4441117217950899,-0.11375698986796114,-0.04985519247863528,1.0904066202235168,-0.9288276889867718,1
804,-1.2381171382769127,1.7665887263525017,1.104491409362102,1.4809772621394515,-0.5830005937126493,-0.6608368628595285,-0.0777252409481596,-0.31019011171985306,0.1438310885343792,-1.1387381635753497,0
310,-1.1274345044781466,0.548825961623488,0.13681139958856353,0.548825961623488,-0.6871450064999609,1.512138087588311,-0.11268411735496789,-0.8226686639153069,2.0808425656358684,-1.1793730830156979,0
87,-1.062679841283675,1.8828178788214731,1.452995092507704,-1.1019515510121987,-0.7903463936912507,0.0999302618577722,0.5315809080766446,-0.18800668160610473,0.5296996662017566,-0.9319090222722919,1
281,-1.0110849099115207,2.5468034139276865,1.1292562327638713,-0.514325670258691,-0.419110042029023,-0.5857083915661893,0.10594289545969451,-0.08036348185426499,0.1525029653747369,-0.8703015624614772,0
709,-1.0110849099115207,2.5468034139276865,1.1292562327638713,-0.514325670258691,-0.419110042029023,-0.5857083915661893,0.10594289545969451,-0.08036348185426499,0.1525029653747369,-0.8703015624614772,0
710,-1.181611710931304,1.9112695487430225,0.7250850957774861,-1.0942899523235925,-0.22868296302599955,0.1259029974078613,0.5391426374678311,-0.26140724876465077,1.2264584488916095,-1.2282649737153741,1
658,-0.4736974694080513,1.530538830697182,0.3378062597961457,-0.4736974694080513,-0.3753394973861585,0.30091826830099627,0.7942380979052043,-1.112108726733841,1.6535021192345345,-1.5800290980400415,1
412,-1.0838776321388155,1.8398079988751175,1.5616233894101528,-1.0855649535387681,-0.01890306107855345,-0.6760306639554458,0.5450022653371501,-0.1287357565656648,0.537415750341992,-1.02669858703541,0
658,-1.3464224710120327,1.502774728415265,0.2482756959097901,1.502774728415265,-0.04954685422684502,-0.05857165432892926,-0.6166772234071134,-0.7080640214599212,1.3764213189883714,-1.1589269983870145,0
793,-0.807757077325733,1.8698771643733842,-0.807757077325733,-0.7956049798293481,0.8636743715496265,-0.09922434685131785,-0.547601671280444,-0.16170972613493131,1.7261315616645945,-0.769202596426557,0
295,-1.145087803929436,0.5498222536569181,-0.11879270845925434,-0.16014897265040728,0.39128249606800336,0.8462242724351807,-0.21446304759429768,-0.6622981904070371,2.514360841235686,-1.2082181269087613,1
130,-1.185450409397369,1.0750278603705337,0.09170687761460947,0.06278628024699397,0.9954937950351403,-0.07458545367020218,-0.5523261807927552,-0.7250047224296369,2.2391217081389265,-1.1641462499715303,0
301,-1.258858412861275,1.2198192754201789,0.1223391820893146,0.7066057485894827,0.9118907568205732,-0.3671602964258118,-0.6464124253636038,-0.669505908014958,1.93832170901353,-1.21788568336416,0
56,-0.7667898390315959,1.163464991127789,-0.7667898390315959,-0.484120381697314,1.6222927654467059,-0.6053692567555148,-0.5014406754384773,-0.2058427231843279,1.9219370534359366,-0.8023531599285572,0
754,-1.0301638430056907,2.1397123966608858,-1.0683462560246697,-0.3733663732446538,0.5444350186524977,-0.3282506014470319,-0.05441348714381617,0.11225357220122092,1.4022606923136696,-0.927110451704024,0
183,-1.2869533764159353,1.0065066901131647,0.45221559681087004,1.0065066901131647,-0.898192715335512,1.0143136396534478,0.14820253828219943,-0.8948571273655319,1.5373803811650253,-1.3208569016942424,0
72,-1.0026916355662754,0.3133969481799635,-0.3565822440561313,-0.0842410742206474,0.8526702557739573,0.6620174015158775,-0.40122318149257,-0.6905619305923676,2.644817518365373,-1.0656718375766225,1
89,-0.6569613200309028,0.37483819938291635,-0.6569613200309028,-0.4822086470401472,1.8452711843036202,-0.10948315775099283,-0.5920170126772962,-0.5106690748730075,2.5142860545147943,-0.6626204834242595,0
139,-0.9020081120084538,2.4768668920181076,1.2078010879970853,-0.9108486995951276,-0.40174924996278727,-0.43696227875792193,0.0968286631219226,-0.0465384681787323,0.20904691004202455,-0.8564531244584699,0
224,-0.8329011505161295,2.7180485422352993,-0.8329011505161295,0.7838189947880372,-0.3677623332536506,-0.46542812968202096,0.14812401944293238,-0.06161112959020791,0.14274435800625693,-0.6926006288766179,1
697,-0.7584448041279489,-0.11589014980220015,-0.7907159059376453,-0.11589014980220015,0.6458667564459014,1.3995287712196427,-0.5253073846467955,-0.5349813660711565,2.8771412715118645,-0.7782434998582832,1
85,-1.1072722456241164,2.2883766672075816,1.2802041235362407,-0.4290583747314644,-0.6333853423767549,-0.4728575148254194,0.4199798028718806,-0.030855668983817534,0.1551973009530894,-1.052555591013047,1
348,-0.8444430504378799,2.4935181014597823,-0.8864482130097703,-0.8308659045821907,0.36887967036717506,-0.4745344057135766,0.15287041053737147,0.2646426441589078,0.8927327422891616,-0.7341731277517488,0
483,-0.4858301534298189,-0.5236493277318104,-0.5236493277318104,-0.4858301534298189,0.7413208999138976,1.1405977419771731,-0.5121132175707706,3.4278015684036034,2.511148345509964,-0.3577332013500495,0
454,-0.5877560716469097,0.5043700216319967,-0.14557303968527455,-0.5877560716469097,-0.08527058967072967,1.2749388822010614,0.0530189893064646,-0.9570325819982329,2.4609524239400877,-1.1401066544150573,1
789,-1.0181017187271182,1.7287211461250551,-1.0181017187271182,-0.46027545133091885,0.3653654469997682,0.3784739090480179,-0.3176246824376161,-0.1832477116763555,1.912254508710125,-0.8521731245592166,0
418,-1.1725697143211873,1.5659412092432916,0.9212634551847318,1.5659412092432916,-1.0472381442971728,-0.15921360968289433,0.7233342419736265,-0.7311835550347858,0.04960786148480935,-1.1697045125118917,0
497,-0.4309944906525027,1.5662328527223506,0.37767125607190843,-0.4309944906525027,-0.7005098351184708,0.5737202548860694,0.7072051776397938,-1.0926418759949834,1.5539795300055745,-1.5330691455648142,1
3,-0.6051951811751877,-0.016594503015521327,-0.5993464707610284,-0.6515196866785115,0.26236629110793114,1.8584124066167693,-0.4753374639708614,-0.47575197657183915,2.84393904995232,-0.6867517065898436,1
70,-0.777095146939462,0.08195406710345912,-0.27720096438785446,-0.8408005627436188,0.8262168104937447,1.033575344044279,-0.2963425510094307,-0.5703380471344418,2.7590997050633566,-0.8408005627436188,1
342,-1.1037953524158737,0.49942346852538433,-0.13524473803897774,-0.27918342838093985,0.47979422750434847,0.8331219158946205,-0.18378325249259,-0.6629913051645226,2.547430586842364,-1.1458632738624452,1
274,-1.128793909341443,1.3101383673672444,0.36606479740807074,-1.167672084773635,0.14221940837961689,0.5412511138653404,0.2553028565685969,-0.4183792409603675,1.9525070095683104,-1.1804391490947164,1
446,-0.9293766859776287,1.9941219006971547,1.704564386574877,-0.9779627430761203,-0.6920967610947751,-0.35686455212193535,0.5352614657742925,0.028673305605794806,0.025206144103842965,-0.8636649961614442,0
441,-1.168950885897674,1.3333435795247242,0.36581148931658114,-1.117695496404584,0.04663728921810741,0.5952233201655733,0.24087344402901348,-0.4414632218268,1.9517748094007275,-1.2145631165395014,1
158,-1.0405147587880208,0.7853837598148967,-1.0405147587880208,0.7853837598148967,0.49933648351051707,0.5402001796808842,-0.43535559609113805,-0.5241331644769142,2.2156407578276154,-1.0491058675507423,0
645,-0.7972799010474365,0.24745208178865102,-0.748414579887413,0.24745208178865102,1.5729207701336454,-0.0653446674953608,-0.7021234607461412,-0.6234610881272553,2.431832814679961,-0.8157580556040477,0
153,-0.4806794562999143,1.4095558097069905,0.2846643449871679,-0.4806794562999143,-0.5502492923541578,0.655759120124507,0.6210471308784667,-1.0974776806175408,1.769061151493998,-1.5177711930562325,1
369,-0.7096412801034659,0.7814648327513587,-0.05694845434109252,0.7814648327513587,-1.0787138927132647,1.6582948371241377,-0.03740811078745096,-1.061831520004987,1.6774955453859548,-1.1438158081232335,0
314,-0.8778382520654124,1.3839127367674697,-0.24416835810632628,-0.931386919817897,-0.5813757379793054,1.4236250734277067,-0.1443737706255116,-0.5383514556309041,1.860462201331085,-0.8464940495201063,1
152,-0.8995230543199719,2.566096679068225,-0.9381474637856617,-0.7547835968477687,-0.05662102282481767,-0.2800185864410283,0.4479518774108962,0.28263285300556257,0.718181507266362,-0.6959355872464659,0
621,-1.3634078425864267,1.2014248626072919,-0.054796798857963215,0.45585431781864266,0.425214770823012,0.13924814821047374,-0.22721509503980036,-0.6041075188251726,2.0695638774973135,-1.400892444692174,1
242,-0.8625268058523262,0.13417474454095316,-0.8825859457286596,0.13417474454095316,0.7063712102127069,1.0431990066609917,-0.5874170874698651,-0.5280206791725353,2.6908207782231153,-0.8809686169233981,1
118,-1.021336892676406,0.6936686424237412,-1.06305705011473,0.6936686424237412,0.5558519051503997,0.6178693693750285,-0.5716840465605194,-0.5213376753866856,2.326814661135761,-0.938460718223154,0
43,-0.6090326676739974,1.1103173525693701,1.1103173525693701,-0.6090326676739974,0.2242460332711801,-0.2082286102005154,0.6553836259984411,-1.160945391376536,1.701037886470372,-1.5423352060831368,1
505,-0.8320542831633093,0.24115441372943447,-0.19728867057269137,-0.8320542831633093,0.6072887979304387,1.0909520957045409,-0.2193729454094254,-0.5717484253854773,2.6549553789193507,-0.8320542831633093,1
228,-0.9833940417433054,0.6732135115873311,0.018779247611634395,-0.9833940417433054,0.49779572858118865,0.8148977296789802,-0.04019164265788524,-0.5180187122403698,2.427413397356342,-0.9833940417433054,1
552,-1.092030120144504,1.8060045923571353,1.1710637155210994,-1.1268379039665715,0.4809286980076977,-0.8293402833403283,0.428747269859807,-0.20736409715498774,0.8950061399880572,-1.0330568593426481,0
270,-1.1893191548788697,2.2233893551683286,0.8005434307644126,1.2007158397676145,-0.5110031722583843,-0.677640304805252,-0.10624300136468469,-0.3086928947448717,0.14472179066943267,-1.0432802294331711,0
652,-1.0684341011999368,1.8545573322764413,-0.44055969280805496,0.9581313209529186,-0.8046142769767282,0.8793253199517995,-0.35286759079733065,-0.7234346619021855,1.2832075903387024,-1.0381717226271756,1
736,-1.0003258497515473,2.0078867130036677,-1.0003258497515473,1.6783027058093563,-0.21668223552015653,-0.3461069853912735,-0.11085456701892983,-0.16805460122012844,0.5836304638341228,-0.8625102657145053,1
309,-0.7861252967652779,-0.009873374620399486,-0.33837444689755225,-0.6430599831729379,1.2330805651709593,0.6708693089549757,-0.35166710867760714,-0.5776653689878709,2.811340485238633,-0.8592981477324324,1
528,-1.4096997895855374,1.6827750446372232,0.4967410621632971,0.22775034017174323,-0.49357945745504683,0.33779140665594026,0.4309076335719734,-0.6096380449574428,1.4015483028397686,-1.4460835277753095,1
509,-0.9118455146703943,2.5511465359405374,-0.9603662555747762,0.972997993206277,-0.09447566872708055,-0.5235035445078057,-0.1246909970846303,-0.08759330817072628,0.43923234877697687,-0.8004107580289994,1
264,-0.9995234292815958,0.40743816149610396,0.06959566827105221,-0.24571715032327449,1.4209768915109886,0.002027811798199828,-0.433878783547477,-0.6441683963658535,2.547135539935069,-1.069342839308967,1
714,-1.1408165883320156,0.7861050328108896,0.33254443193779515,-0.09077195379470476,1.3061911242030544,-0.3205645524359303,-0.39479804627781445,-0.6336822705337979,2.255653780991466,-1.206007274053465,1
152,-1.06514051268852,1.895053945020871,-1.06514051268852,1.5309404060434038,-0.00456386171333067,-0.5108415509315837,-0.08538269263758909,0.0749075372186342,0.7077449252786959,-0.9818311091530286,1
